,title,date,company,company_link,location,type-salary,description
291,"FP&A Senior Analyst
- job post","Posted
Posted 11 days ago",OPSWAT,https://jobs.vn.indeed.com/cmp/Opswat?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7gnmai2ggj015&fromjk=9abe7d6ab1206a01,Thành phố Hồ Chí Minh,,"OPSWAT is a global cyber security company providing solutions for enterprises since 2002 to identify, detect, and remediate advanced security threats from data and devices coming into and out their networks. Trusted by over 1,000 organizations worldwide and with over 30 anti-malware engines, 100+ data sanitization engines and more than 25 technology integration partners, OPSWAT is a pioneer and leader in data sanitization, vulnerability detection, multi-scanning, device compliance, and cloud access control.
OPSWAT. Protecting the World's Critical Infrastructure
The Position
The Senior Financial Analyst will be responsible for creating in-depth data analysis for OPSWAT, maintaining its key performance indicators, and other data trend analysis as requested.
What You Will Be Doing
Work with a cross functional team to help enhance and create KPI's and reporting packages using both financial and operational based metrics.
Assist in developing new SaaS business metrics that help drive business decisions.
Work closely with IT to leverage existing corporate systems and recommend enhancements, changes, or new systems to support SaaS KPI's and reporting.
Perform variance and trend analysis between actual, budget, and forecast targets for our SaaS business.
Assist with SBU budgeting and forecasting.
Assist FP&A team with implementation of FP&A budget/planning tool.
Own complex financial models to analyze business performance, and strategic growth plan.
Create ad hoc analysis as needed.
What We Need From You
Bachelor's Degree in Accounting, Finance or Economics, Master's degree preferred.
A minimum of 4-5 years in similar role as a Financial Analyst or Sr. Financial Analyst.
Able to communicate financial results to business owners.
Able to work with all levels of the organization.
Detail oriented with the ability to identify anomalies in data.
Advanced Excel and PowerPoint skills.
Ability to work in a fast-paced environment and adapt to change.
Strong verbal and written communications.
Excellent time management and organization skills.
Advanced experience working with PowerBI and Data Visualization.
It Would Be Nice If You Had
Experience with NetSuite, Adaptive Insights, or similar product, and Salesforce preferred.
Experience in SaaS company preferred.
OPSWAT is an equal opportunity employer. We celebrate diversity and are committed to providing an environment where equal employment opportunities are extended to all employees and applicants, free of discrimination and harassment of any type. All employment decisions are based on individual qualifications, job requirements, and business needs without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other category protected by federal, state, or local laws."
292,"(Senior) UI/UX Designer
- job post","Posted
Posted 30+ days ago",AhaMove,https://jobs.vn.indeed.com/cmp/Ahamove?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7gno3ok3su800&fromjk=099895160c5c918e,Thành phố Hồ Chí Minh,,"Founded in 2015 in Ho Chi Minh City, Vietnam, Ahamove is an on-demand logistics service based on the concept of a shared economy, providing customers to fill excess capacity for logistics suppliers and reduce costs for consumers.
You can find more about us at Facebook case study, Harvard case study, and on Asia Nikkei news.
This is a tremendous opportunity to take your career to the next level. Please review the information below and if you are interested, follow the Apply instructions.
The Role
As a Senior UI/UX Designer, you’ll work with a cross-functional, highly capable team of designers, researchers, product owners, and engineers inventing and iterating end-to-end product experiences. We are looking for designers who are passionate yet capable to analyst customer behaviors and identify opportunities while being able to articulate human-centered approaches in a fast-paced environment. We’re a young and passionate team committed to creating a convenient, delightful, and intelligent user experience.
The Job
Experience working with qualitative and quantitative data that helps ground your decisions in real data, marketplace needs & norms, and business OKRs.
Experience building for a consumer audience
Ability to work collaboratively across cross-functional teams.
Examples of developing and conveying ideas clearly in a written and visual format—clearly demonstrate how your designs tackle customers’ problems or add value to their lives
Highly proficient with design tools (Figma, Photoshop, Illustrator, etc.)
Ability to facilitate team discussions and help drive toward decisions
Experience building products for Android or iOS, and web
Knowledge of mobile and web design patterns
Requirements
3+ years of UI/UX design experience, expert-level responsive web design.
Experience designing and conducting user research, including contextual inquiry and usability testing
Strong understanding and application of user-centered design methods and principles
Excellent deliverables including prototypes, detailed page schematics, sketches, interaction flows, site maps, navigation systems, and web-appropriate writing
Ability to work well with engineers team and product team to articulate issues and communicate persuasively
Experience working in small collaborative teams.
A portfolio showing thoughtful problem solving and high-quality visual design.
Fluency with current product design patterns and tools
Why it would be awesome to work with us
Ahamove have 7+ products and 20+ services. If you love to be challenged with significant problems, we have a place for you.
Our culture is bottom-up innovation, so your imagination is the only limit.
You will be your boss, and of course, fighting with others bosses. Those who have the most insight will be the decision-maker.
Play an important role in the product development of AHA, both internally and externally
A chance to practice managing complex products that can offer high-value proposition to the customer
Gauge your technical skill in massive projects and a fast-pacing environment
Sharp, motivated colleagues in a fun office environment
Competitive salaries and benefits according to experience and education level"
293,"IT APPLICATION (SALESFORCE)
- job post","Posted
Posted 30+ days ago",HRchannels Group - Headhunter Vietnam,https://jobs.vn.indeed.com/cmp/Hrchannels-Group---Headhunter-Vietnam?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7gnqtgk3rh801&fromjk=b790190d1358bc7a,Hà Nội,,"HRchannels Group - Headhunter Vietnam
Hà Nội View om Map
Post Date: 31/10/2023
Apply Before: 30/11/2023
Applications 1
Views 1328

Job Detail
Offerd Salary (USD)
Login to view salary
Career Level
Team leader/ Supervisor
Experience
1-3 Years
Gender
Male/Female
Sector
Hanoi, Bac Ninh, Hung Yen
Industry
IT - Hardware/Networking
Job Description
Our client is a foreign-invested company, now looking for an IT Application (Salesforce, $1400, ID14730):
Provide timely and effective support to end - users experience technical issues with Salesforce and associated applications.
Provide a great user experience, respond to user questions, troubleshoot issues, and give solutions
Assist users with login issues, data access, reporting, and application functionality
Inspect and evaluate completed work and projects to ensure compliance with standards
Help users by setting up Salesforce's settings, profiles, roles, and permissions according to their needs
Gradually guide and train team members, motivating them to work towards a common goal.
Requirement
Male / Female
Graduate from University or higher in major in computer science, engineering
At least 2-3 years of experience in Salesforce delivery anagement, bussiness analyst, and technology
Have experience with Salesforce customization on LWC, Visual Force, web services, SOQL
Good command in English
Keywords
Viec lam tai Hanoi
Headhunter Vietnam
HRChannels Headhunter
IT Application (Salesforce)"
294,"Principal IT Business Analyst, KMS Healthcare
- job post","Posted
Posted 9 days ago",KMS Technology,https://jobs.vn.indeed.com/cmp/Kms-Technology?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7gnvlth0go800&fromjk=89d988c89770e58a,Ðà Nẵng,,"KMS Technology was established in 2009 as a U.S.-based software services company. With development centers in Vietnam and Mexico, we have been trusted globally for the superlative quality of our software consulting & development services, technology solutions, and engineers' expertise.
KMS Technology focuses on custom software development and a wide variety of consulting services
KMS Healthcare specializes in the healthcare industry
KMS Solutions serves the Asia Pacific region
We pride ourselves on creating brilliant solutions for our clients by leveraging deep expertise, advanced technologies, and delivery excellence.
KMS Healthcare is the intersection of world-class technologists and proven Healthcare industry expertise.
At KMS Healthcare, we leverage technologies to enable a modern way of health service. Covering end-to-end product development, we helped numerous U.S. health practices increase health treatment quality, reduce costs, and save people's lives.
Instead of wishing people good health, join us to make it happen.
Responsibilities
The Brilliant Career You'll Love
Senior Business Analysts are engineers who are responsible for developing the client’s business strategies and models, defining and managing business analysis, design practices and mindset across Agile/Scrum processes. Working closely with stakeholders to formulate strategic insights and propose action plans to achieve client’s business needs.
Key responsibilities
Assess the client’s business needs and business processes
Define quality attributes, external interfaces, constraints, and other non-functional requirements
Serve as a contact point between stakeholders and the development team to ensure that the development team understands the business requirements and that the evolving solution meets the defined requirements
Lead requirements analysis and verification, ensuring that requirement statements are complete, consistent, concise, comprehensible, traceable, feasible, unambiguous, and verifiable and that they conform to standards
Deliver documents write-up: Product’s vision, Project’s scope, Business Requirement Document, System Requirement Specification, Functional Specification Document, System Requirement Document, User Guide and other documents that might be required
Participate in peer reviews of work products derived from requirements specifications to ensure that the requirements were interpreted correctly
Interview the domain experts at the client company to capture all relevant domain knowledge
Communicate with client counterparts and other stakeholders if any
Provide mentoring/training if any
Qualifications
General requirements:
Likely having 7+ years of experience in BA depending on how fast your learning and developing capability
Excellent in English communication (speaking, listening, reading and writing), equivalent to IELTS 7.0
Strong knowledge and perform tactical requirement gathering/management work, mostly independently and require supervision for more complex work
Proven ability in Business Analyst skill set: requirements engineering, business process analysis, facilitation techniques, documentation techniques, etc.
Good knowledge of software development process, especially software requirement analysis
Good organizational and analytical thinking, and ability to capture and document both high level concepts and detailed requirements in an accurate, unambiguous and succinct fashion
Good listening and interviewing skills to understand a customer’s business environment and processes
Good UI/UX knowledge/experience
Proven knowledge or experience in Product Owner skill set: market research, user-focused, data analytics, etc.
Aptitude to learn and understand new and emerging technologies
Personal qualities:
Team-oriented
Thorough, paying attention to details
Creative
Nice to have:
Experienced in Healthcare Domain
Experience working in an Agile environment
Professional certificates in Business Analysis | Product Owner (like PSPO I)
Benefits and Perks
Working in one of the Best Places to Work in Vietnam, Top 10 ITC Company in Vietnam
Flexible working model: Flexible time & Hybrid working from Ho Chi Minh or Da Nang city or working remotely from any location in Vietnam
Attractive Salary & Benefits, full salary in probation, social insurance on full gross salary
Performance appraisal twice a year, 13th-month salary and performance bonus
Premium healthcare insurance for you and your loved ones
Working 5 days/week , from Monday to Friday
18+ paid leave days/year
Diverse careers opportunities with Software Services, Software Product Development
Working and growing in a values-driven, international working environment and standard Agile culture with passionate and talented teams
Onsite opportunities: short-term and long-term assignments in U.S
Various training on hot-trend technologies, best practices and soft skills
Company trip, big annual year-end party every year, team building, etc.
Fitness & sport activities: football, tennis, table tennis, badminton, yoga, swimming…
Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,…
Free in-house entertainment facilities (football, ping pong, gym…), coffee, and snacks (instant noodles, cookies, candies…)
And much more, join us and let yourself explore other fantastic things!"
295,"Đăng ký nhận bản tin
- job post","Posted
Posted 30+ days ago",VinaMilk,https://jobs.vn.indeed.com/cmp/Vinamilk?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7go5cu2ggn000&fromjk=d34fcc581269c310,Thành phố Hồ Chí Minh,,"ABOUT THE FINANCIAL CONTROLLER

A Financial Controller is responsible for financial planning and analysis, forecasting, budgeting, and internal control. This role is also responsible for financial reporting to management and the board of directors, as well as compliance with government regulations.

The main role of Financial Controller is to ensure the company's financial health by overseeing all financial planning and analysis activities. He/she may wear many hats and have additional responsibilities such as accounts payable and receivable, human resources, and digital technology. Larger organisations typically have staff who specialise in each of these areas.

A Financial Controller typically has a degree in accounting or finance, and may have certification as a Chartered Financial Analyst (CFA), Certified Public Accountant (CPA) or a Chartered Accountant (CA).

As a Financial Controller at Vinamilk, you'll have the opportunity to showcase your skills and expertise in financial management, analysis, and reporting. You'll be responsible for overseeing all aspects of the company's financial operations, including commercial business partnering, budgeting, forecasting, financial analysis, and reporting. You will be responsible for collaborating with relevant stakeholders to develop budgets for the business periodically and monitor actual performance versus budget and report variances to the management.

Moreover, this position will work closely with management team to develop and implement strategies to help us achieve our financial goals and drive growth and lead strategies with our Strategy & Innovation Office and Finance function, sourcing and implementing the latest technology to improve efficiency.

KEY REQUIREMENTS

Minimum 8 years experience with at least 5 years in FMCG business with a strong finance background in large corporations. Must include analytics-based decision-making where success is measured in terms of revenue and profit growth, profitability and other key financial ratios.
Bachelor’s degree or equivalent work experience required. Degree in Business, Finance & Accounting or a related discipline preferred
Proven ability to simplify the complex, successfully articulate and address complex business/ financial issues and opportunities to management and cross functional partners
Excellent written, verbal, interpersonal and presentation skills. Ability to clearly articulate business plan and financial plan based on data analysis and present appropriate adjustments to marketing plans accordingly
Results-oriented: demonstrate a sense of urgency for overcoming obstacles and achieving measurable results; resourceful and driven; willing to get hands dirty and personally drive financial projects and timelines
Strong experience in business planning and e-commerce strategy development and promoting collaboration and driving problem resolution across all levels of a business including the c-suite
Demonstrated ability to build and foster a dynamic, team-orientated, results-driven environment
Lead and manage with empathy and integrity in accordance with our corporate Core Values

KEY RESPONSIBILITIES

Design and implement strategies in respect to finance to help the company achieve our financial goals
Develop financial models, revenue, profitability and cash flow projections. Analyse results from these models to make recommendations for future activities such as commerical activities, marketing campaigns, and new product launches.
Prepare budget tracking models and tools to efffectively monitor Company’s budget at Corporate level, to Channel and Functional budget for continuous efficiency enhancement
Set up mechanism for tracking, reporting and analyse budget variances and execute relevant business implications
Work within the general framework of a company's overall accounting and reporting system and makes sure that all relevant information is available for management use in running the business.
Review and monitor the company's financial statements to ensure they are accurately and timely reported
Prepare month-end reports for management, including profit and loss statements, balance sheets, and cash flow statements.
Recommend changes in policies or procedures that enable the Company improvement of financial performance
Evaluate deals structuring, executing investments and post investment monitoring including the overall assessment of business performance, planning as well as establishing reliable exit strategies.
Involve with mergers and acquisitions, which requires an understanding of complex accounting issues. Understand forecast model of future financial performance of potential investeesExercise a ""test and learn” approach improving the effectiveness of spending optimization on campaign creativity, commercial activities and new customer-approach strategies
Meet or exceed all annual financial goals for Vinamilk and support long term corporate business strategies while fostering collaboration among all departments that work on the business.
Undertake tactical financial/ risk modeling and scenario planning for finance-critical decisions to support business development and to identify and mitigate risk in line with the risk appetite

APPLICATION:

Should you be interested in this position, kindly send your profile and cover letter to email: sio_hr@vinamilk.com.vn (Recruitment Team – HR Dept.)

Thanks for your attention and application!"
296,"Key Account Management - Lifestyle (Home Living), Shopee
- job post","Posted
Posted 30+ days ago",Shopee,https://jobs.vn.indeed.com/cmp/Shopee?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7go9ffk450800&fromjk=915543c370628a8c,Thành phố Hồ Chí Minh,,"Apply Now
DepartmentBusiness Development and Partnerships
LevelExperienced (Individual Contributor)
LocationVietnam - Ho Chi Minh City
The Business Development and Partnerships teams at Shopee are dynamic and energetic. The teams are always looking to acquire business opportunities to drive Shopee to be the No. 1 e-commerce platform in Southeast Asia and Taiwan. The aim of the Business Development and Partnership teams is to provide Shopee’s buyers with a wide variety of product listings at the best prices.
Job Description:
Build strong relationships with brands and gain the brand’s trust, understand more about their business and their key success factors
Responsibility for ensuring the success of key sellers on the Shopee platform including driving Revenue and smooth operation
Educating sellers on Shopee features, Shopee promotional campaigns, and market insights
Interact with stakeholders of different teams to ensure products sold by new sellers receive enough visibility on the product pages
Implement campaigns for new sellers, analyze and report their performance
Interact with other local teams to share knowledge and replicate best practices
Forecast volume and number of new sellers and activities required to incubate them
Update the management team on weekly progress
Requirements:
1-2 years experience in Key Account, Merchandiser, and Business Development at recognizable brands or retailers
Good at planning, analytical skills, and execution, can work with brands to plan & achieve monthly/yearly commercial targets
Strong communication skills, able to prepare, lead, and present in meetings with brands
Logical thinking and strong problem-solving skills
Ability to interact with a broad set of businesses and stakeholders and present both over the phone and in person
Good command of English
Good team player, with an aptitude for sales and the ambition to constantly outperform your KPIs
Nice to have: Data analyst skill for advantage"
297,"Business Risk Analyst
- job post","Employer
Active 5 days ago",Confirmis Holdings Pte Ltd,https://jobs.vn.indeed.com/cmp/Confirmis-Asean-1?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7goe87k3sq800&fromjk=a354586caa211357,Thành phố Hồ Chí Minh,"8,000,000 VNĐ - 9,000,000 VNĐ a month","Location & Working Schedule
Home-based, located in Vietnam
Mondays – Fridays except for local gazetted national holidays
RESPONSIBILITIES:
Conduct effective research and collect pertinent information of subject companies to appreciate strengths and challenges
Conduct direct interviews with subject company via telephone phone calls, occasionally face-to-face for first hand insight and feedback
Conduct analysis and assessment of businesses’ viability/credit risk guided by a set of processes and algorithms
Responsible for quality control and audit information collected by Site Verifiers and other operations team members
Support database management: building, designing and monitoring database of high availability and quality
QUALIFICATIONS:
Graduate in Finance, Accounting, or Statistics. Fresh graduates are welcome!
Strong proficiency in English, written & verbal
Have excellent social and communication skills
Have logical and analytical skills, positive attitude, responsible, committed to assigned goals with good multitasking and organizational ability
Applicants must possess reliable computer hardware (desktop or laptop), software, and the Internet. (Maintaining an uninterrupted internet connection is a requirement for this position. You may be asked to upgrade your existing service or switch providers to meet the job requirements)
Proficient in database software (MS SQL, Access, Excel, etc.) and experience in Data administration is a big PLUS!
A Team Player!
Job Type: Full-time
Salary: 8,000,000₫ - 9,000,000₫ per month
Language:
English? (Required)
Application Deadline: 2023/11/30"
298,"Senior Data Engineer
- job post","Posted
Posted 6 days ago",Orient Software,https://jobs.vn.indeed.com/cmp/Orient-Software?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7goi2lk450801&fromjk=901b71f5f2ab0d92,Thành phố Hồ Chí Minh,,"Attractive benefits
We are expanding bussiness and people to meet our clients' demands. You are warmly welcomed to join our team, where you got attractive benefits to support your daily performance.
OUR BENEFITS
You’ll have a rewarding career
We believe success should be rewarded and we believe there is always room to grow.
When you join Orient, you begin a career path that can take you to amazing places. You’ll work with cutting-edge technology and use the most advanced methodologies. You’ll become a highly-skilled, highly-experienced professional.
And you’ll always find new and challenging opportunities at Orient.
You’ll work with great people
We believe in the power of teamwork and we believe together all things are possible.
At Orient, your teammates will be smart, experienced, and kind. They’ll be world-class engineers, expert testers, and brilliant developers. They’ll help you learn new skills, and they’ll support you when you need help.
Your clients will be diverse and interesting — you’ll work with many foreign clients on long-lasting projects. You’ll have a chance to build strong relationships and positive references.
You’ll have fun
We believe happy people do the best work and we believe happy people are free people.
You’re free to be yourself at Orient. We don’t expect you to fit a certain mold, or to have a certain background. We want free-thinkers and dreamers people who believe they can change the world.

Responsibilities
Contribute to the design, build, operation, and maintenance of project global Data, AI and Analytics platform, including sourcing and ingestion of data.
Participate in the data ingestion and integration within the Master Data Platforms, supporting the integration of it within Global Data Platform.
Communicate, and promote the strategic direction for project global Data, AI, and Analytics platform.
Build relationships with data users across the cooperation support and promote the use of the Data, AI and Analytics platform and alignment with Digital Platforms Strategy.
Provide technical leadership and advice in solutions design and evaluation of new Data, AI & Analytics technologies.
Alignment and co-development of the corporation International Applications Development standards, best practice, and methodology.
Support Business Data Governance & Analysts teams in the use of the platform and related projects and promote data governance and quality practices across the corporation.
Develop and maintain data related entity, canonical data format, glossary, and data catalogues for wider business use.
Requirements
5+ years of experience in data engineering and cloud data processing services.
Expert Knowledge of ETL, Data Governance & Quality, Database, Data Lake, Databricks, Azure Data Factory, Synapse, and cloud technologies.
Hands on experience with Master Data Management, ETL, and related technology disciplines in a large-scale multinational environment specially with MS Azure Tools.
Experience with Logic Apps service: Workflows - Implementing ETL workflows in Logic Apps.
Have background of Functions Apps, Azure ADF/Synapse, Service bus, APIs management.
Have knowledge of Liquid coding exp: markup language (Json - xml - Json).
Experience with large enterprise Cloud Solution/Data Architect/DWH/Data flows... exp.
Able to use at least one of the program languages (listed in order of preference): Python, C#, Java.
Proficient in written and spoken English.
Management of senior stakeholders, business requirements and outcomes.
Design and build of cloud (Azure preferred) services experience with a strong emphasis on scalability, availability, and reliability.
Hands-on experience in DevOps tooling for test automation and CI/CD.
Hands-on experience in creating and designing APIs.
Working Knowledge on SQL and Python queries will be appreciated.
Have knowledge with Networking, Access management (Active Directory) is a plus.
What we offer
Attractive salary based on your performance.
Annual 13th month salary.
Dedication bonus will be paid once a year.
Premium healthcare insurance, Annual health checks up.
Breakfast are available at office in early morning and snack in late afternoon.
Team building allowance.
Annual Company team building trip.
Clubs (Football, Badminton, Music band).
Exclusive training programs for all staff in technical, soft skills and process.
English class.
Technical clubs.
Marriage allowance, having newborn baby allowance, bereavement allowance."
299,"Costing Officer (Nhân viên giá thành)
- job post","Posted
Posted 30+ days ago",Gardenline Vn,https://jobs.vn.indeed.com/cmp/Gardenline-Vn?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7golsik3su800&fromjk=392f387da6059203,Bình Định,,"Giới thiệu:
For over 25 years, Gardenline International has been manufacturing quality outdoor furniture, bringing it to customers throughout the world.Together with many years of manufacturing experience and our highly trained team of staff, we pride ourselves on honest, quality manufacturing from raw material to end user.
Gardenline International, is a specialist in outdoor furniture for over 25 years in Vietnam China. Our premium outdoor furniture produced in Vietnam and shipped to customers all over the world. We are looking for a Cost Accountant/Cost Analyst to join our team and grow further together.

The Costing Officer will be responsible for:
Planning, Studying, and collecting data to determine costs of business activity such as raw material purchases, manufacturing variances and overall control of BOM
Analyzing data collected from external suppliers and internal team cost calculations.
Analyzing changes in product design, raw materials updates, and manufacturing updates to determine effects on cost.
Analyzing actual manufacturing costs and preparing periodic reports comparing standard costs to actual production costs
Analyzing audits of costs and preparing reports
Making estimates of new and proposed product costs
Providing management with reports specifying and comparing factors affecting prices and profitability of products or services
REQUIREMENTS:
Fluency in English is a priority
Having previous experience about BOM
Minimum of 2 solid years of Cost Accounting in a Manufacturing Environment
Bachelors Degree in Accounting preferred but not essential
Must have a strong Cost systems background and have excellent analytical skills; sound understanding of accounting/costing principals.
Ability too manage the costing processes and timeline.
Work closely and cross check with team and functional teams to achieve cost accuracy.
Keep up with various updates to provide latest Costing in time.
Strong ability to drive products costing analysis, set up products target cost and actively involved in project team (including factories) to reduce cost of the products
Strong in Management Reporting, Manageability and Planning.
Strong in Time-Management Skill
Strict attention to detail
Team player
Địa điểm làm việc: Bình Định, TPHCM
Lương: 10000K - 20000K VND một tháng
Loại hình công việc: Thỏa thuận thời gian
Yêu cầu: Bằng cấp liên quan, CV
Quyền lợi: Chăm Sóc Sức Khỏe, Chế độ bảo hiểm, Du Lịch, Hỗ trợ Laptop, Lương cạnh tranh
Hạn nộp: 2023-12-05
Kinh nghiệm: Không yêu cầu kinh nghiệm làm việc
Bằng cấp: Không yêu cầu
Lĩnh vực: Sản xuất/ Kỹ thuật -Sản xuất / Vận hành sản xuất
Số lượng cần tuyển: 1
Giới tính: Không yêu cầu"
300,"Finance Analyst
- job post","Posted
Posted 5 days ago",Mekong Capital,https://jobs.vn.indeed.com/cmp/Mekong-Capital?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7gost9kntu800&fromjk=85fb05f598fd53d2,Thành phố Hồ Chí Minh,,"Objectives:
Collect documents promptly to stay updated on investee activities and performance.
Review investee performance on monthly basis and compare to the budget, and inform management about any negative trends.
Ensure the quality of the Financial Model is in line with Mekong guidelines.
Conduct basic research and benchmark investees against top industry performers to identify areas for improvement.
Key Accountabilities:
Regularly request and input monthly reports and minutes from investees into the internal system.
Monthly High-Level Review of Investee Performance vs Budget, including: Analyze financial data, compare actual vs. budget, alert director or manager about downward trends, and provide detailed analysis for decision-making.
Review financial models for compliance with MKC guidelines, verify accuracy, consistency, and standards adherence.
Research investees' performance, gather data on key indicators and compare against top industry performers.
Identify Improvement Opportunities in Investees' Performance:
Analyze findings, identify improvement areas, look for efficiency, and profitability enhancements, and formulate actionable recommendations.
Execute other tasks assigned by task manager.
Key Requirements:
Has robust knowledge and analytical skills in financial statements, accounting, tax compliance, and risk assessment. Possesses experience in auditing, valuation, corporate finance, or investment banking.
Capable of creating accurate financial models, conducting thorough financial & tax due diligence, and meeting high-performance standards.
Produces professional-standard presentations and error-free financial models, showing commitment and persistence in achieving goals.
Requires supervision by a senior professional for meetings and report completion.
Effectively understands assignment objectives and asks sufficient questions to complete tasks reliably.
Strong alignment with our Core Values."
301,"Senior Business Analyst
- job post","Posted
Posted 13 days ago",Globee Software & E-commerce,https://jobs.vn.indeed.com/cmp/Globee-Software-&-E--commerce?campaignid=mobvjcmp&from=mobviewjob&tk=1hg7gp0l6gm6h804&fromjk=ca04d0692c79394a,Thành phố Hồ Chí Minh,,"Mô tả công việc:
(Mức lương: Đến 46 triệu VNĐ)
Consult and communicate with customers, and partners to collect and confirm business requirements, and system functions.
Analyze and synthesize information to develop solutions to meet business and system requirements.
Prepare descriptive documents, specification of business requirements, functions, techniques and system design.
Work with customers and partners to determine how to implement requirements effectively.
Support customers/partners in the process of managing and changing requirements.
Provide advice, expert opinions, and support demo solutions to customers.
Carry out feasibility studies of applications and solutions.
Make test scripts, and support testing to ensure that the requirements are matched correctly and fully.
Support to exchange and explain requirements and solutions with relevant internal teams and groups.
Review and evaluate products before handing them over to customers/partners.
Support to deploy, train and transfer the system to customers/partners.
Support customers/partners when the system is put into use.
Explore, research, evaluate and propose new solutions to support departmental projects and services.
Participate in the implementation of Salesforce Technology events/webinars.
Chức vụ: Nhân Viên/Chuyên Viên
Hình thức làm việc: Toàn thời gian
Quyền lợi được hưởng:
Attached salary (negotiation from senior level) + 13th salary + yearly & performance/ project bonus
Yearly salary review ; Annual leave, Insurances, Annual health check,... as law
Flexible working time & environment, company trips, happy hours, holiday gifts, parties,...
Yêu cầu bằng cấp (tối thiểu): Đại Học
Yêu cầu công việc:
Bachelor’s Degree in computer science or related field.
2+ years of experience in a related field as a business analyst.
Excellent verbal and written communication English skills including development of business and technical requirements and delivering presentations to peer groups, and associates.
Knowledge of software development process, especially software requirement analysis.
Experience working on Salesforce implementation through the entire Software Development Lifecycle (SDLC) or E-commerce concepts/ Website development is a big plus.
Demonstrate adherence to all the Salesforce.com best practices.
Personal integrity, ability to work to deadlines and under pressure.
Excellent problem-solving and collaborative skills.
Must be able to handle multiple tasks in a team-based environment.
Strong communication and team-building skills. Must be able to communicate effectively and confidently with users, team members, and management.
Yêu cầu giới tính: Nam/Nữ
Ngành nghề: CNTT - Phần Mềm,Data Analytics,SQL

Đại Học
Không yêu cầu"
